id,country_id:id,name,code,,
state_ru_ad,ru,Республика Адыгея,AD,,
state_ru_al,ru,Республика Алтай,AL,,
state_ru_alt,ru,Алтайский край,ALT,,
state_ru_amu,ru,Амурская область,AMU,,
state_ru_ark,ru,Архангельская область,ARK,,
state_ru_ast,ru,Астраханская область,AST,,
state_ru_ba,ru,Республика Башкортостан,BA,,
state_ru_bel,ru,Белгородская область,BEL,,
state_ru_bry,ru,Брянская область,BRY,,
state_ru_bu,ru,Республика Бурятия,BU,,
state_ru_ce,ru,Чеченская республика,CE,,
state_ru_che,ru,Челябинская область,CHE,,
state_ru_chu,ru,Чукотский автономный округ,CHU,,
state_ru_cu,ru,Чувашская Республика,CU,,
state_ru_da,ru,Республика Дагестан,DA,,
state_ru_in,ru,Республика Ингушетия,IN,,
state_ru_irk,ru,Иркутская область,IRK,,
state_ru_iva,ru,Ивановская область,IVA,,
state_ru_kam,ru,Камчатский край,KAM,,
state_ru_kb,ru,Кабардино-Балкарская Республика,KB,,
state_ru_kc,ru,Республика Карачаево-Черкесия,KC,,
state_ru_kda,ru,Краснодарский край,KDA,,
state_ru_kem,ru,Кемеровская область,KEM,,
state_ru_kgd,ru,Калининградская область,KGD,,
state_ru_kgn,ru,Курганская область,KGN,,
state_ru_kha,ru,Хабаровский край,KHA,,
state_ru_khm,ru,Ханты-Мансийский автономный округ - Югра,KHM,,
state_ru_kir,ru,Кировская область,KIR,,
state_ru_kk,ru,Республика Хакасия,KK,,
state_ru_kl,ru,Республика Калмыкия,KL,,
state_ru_klu,ru,Калужская область,KLU,,
state_ru_ko,ru,Республика Коми,KO,,
state_ru_kos,ru,Костромская область,KOS,,
state_ru_kr,ru,Республика Карелия,KR,,
state_ru_krs,ru,Курская область,KRS,,
state_ru_kya,ru,Красноярский край,KYA,,
state_ru_len,ru,Ленинградская область,LEN,,
state_ru_lip,ru,Липецкая область,LIP,,
state_ru_mag,ru,Магаданская область,MAG,,
state_ru_me,ru,Республика Марий Эл,ME,,
state_ru_mo,ru,Республика Мордовия,MO,,
state_ru_mos,ru,Московская область,MOS,,
state_ru_mow,ru,Москва,MOW,,
state_ru_mur,ru,Мурманская область,MUR,,
state_ru_ngr,ru,Новгородская область,NGR,,
state_ru_niz,ru,Нижегородская область,NIZ,,
state_ru_nvs,ru,Новосибирская область,NVS,,
state_ru_oms,ru,Омская область,OMS,,
state_ru_ore,ru,Оренбургская область,ORE,,
state_ru_orl,ru,Орловская область,ORL,,
state_ru_per,ru,Пермский край,PER,,
state_ru_pnz,ru,Пензенская область,PNZ,,
state_ru_pri,ru,Приморский край,PRI,,
state_ru_psk,ru,Псковская область,PSK,,
state_ru_ros,ru,Ростовская область,ROS,,
state_ru_rya,ru,Рязанская область,RYA,,
state_ru_sa,ru,Республика Саха (Якутия),SA,,
state_ru_sak,ru,Сахалинская область,SAK,,
state_ru_sam,ru,Самарская область,SAM,,
state_ru_sar,ru,Саратовская область,SAR,,
state_ru_se,ru,Республика Северная Осетия-Алания,SE,,
state_ru_smo,ru,Смоленская область,SMO,,
state_ru_spe,ru,Санкт-Петербург,SPE,,
state_ru_sta,ru,Ставропольский край,STA,,
state_ru_sve,ru,Свердловская область,SVE,,
state_ru_ta,ru,Республика Татарстан,TA,,
state_ru_tam,ru,Тамбовская область,TAM,,
state_ru_tom,ru,Томская область,TOM,,
state_ru_tul,ru,Тульская область,TUL,,
state_ru_tve,ru,Тверская область,TVE,,
state_ru_ty,ru,Республика Тыва,TY,,
state_ru_tyu,ru,Тюменская область,TYU,,
state_ru_ud,ru,Удмуртская Республика,UD,,
state_ru_uly,ru,Ульяновская область,ULY,,
state_ru_vgg,ru,Волгоградская область,VGG,,
state_ru_vla,ru,Владимирская область,VLA,,
state_ru_vlg,ru,Вологодская область,VLG,,
state_ru_vor,ru,Воронежская область,VOR,,
state_ru_yan,ru,Ямало-Ненецкий автономный округ,YAN,,
state_ru_yar,ru,Ярославская область,YAR,,
state_ru_yev,ru,Еврейская автономная область,YEV,,
state_ru_krym,ru,Республика Крым,KRYM,,
state_ru_sev,ru,Севастополь,SEV,,
state_ru_zab,ru,Забайкальский край,ZAB,,
state_ru_nen,ru,Ненецкий автономный округ,NEN,,
state_kz_ast,kz,Астана,AST,,
state_kz_ala,kz,Алматы,ALA,,
state_kz_akm,kz,Акмолинская область,AKM,,
state_kz_akt,kz,Актюбинская область,AKT,,
state_kz_alm,kz,Алматинская область,ALM,,
state_kz_aty,kz,Атырауская область,ATY,,
state_kz_vos,kz,Восточно-Казахстанская область,VOS,,
state_kz_zha,kz,Жамбылская область,ZHA,,
state_kz_zap,kz,Западно-Казахстанская область,ZAP,,
state_kz_kar,kz,Карагандинская область,KAR,,
state_kz_kus,kz,Костанайская область,KUS,,
state_kz_kzy,kz,Кызылординская область,KZY,,
state_kz_man,kz,Мангистауская область,MAN,,
state_kz_pav,kz,Павлодарская область,PAV,,
state_kz_sev,kz,Северо-Казахстанская область,SEV,,
state_kz_yuz,kz,Южно-Казахстанская область,YUZ,,
